Quarter,Link,Date,Bank of New York Mellon,Bank of America,BB_T Corporation,Capital One,Citigroup,Fifth Third Bancorp,Goldman Sachs,JP Morgan Chase,KeyCorp,Morgan Stanley,"PNC, State Street",Sun Trust,Regions Financial,U.S. Bancorp,Wells Fargo
2007Q4,https://www.reuters.com/resources/archive/us/20071021.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071022.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071023.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071024.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071025.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071026.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071027.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071028.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071029.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071030.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071031.html,2007Month10,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071101.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071102.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071103.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071104.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071105.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071106.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071107.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071108.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071109.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071110.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071111.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071112.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071113.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071114.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071115.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071116.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071117.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071118.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071119.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071120.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071121.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071122.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071123.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071124.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071125.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071126.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071127.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071128.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071129.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071130.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071131.html,2007Month11,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071201.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071202.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071203.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071204.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071205.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071206.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071207.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071208.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071209.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071210.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071211.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071212.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071213.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071214.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071215.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071216.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071217.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071218.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071219.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071220.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071221.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071222.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071223.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071224.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071225.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071226.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071227.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071228.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071229.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071230.html,2007Month12,,,,,,,,,,,,,,,
2007Q4,https://www.reuters.com/resources/archive/us/20071231.html,2007Month12,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080101.html,2008Month01,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080201.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080202.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080203.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080204.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080205.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080206.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080207.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080208.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080209.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080210.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080211.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080212.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080213.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080214.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080215.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080216.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080217.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080218.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080219.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080220.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080221.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080222.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080223.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080224.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080225.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080226.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080227.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080228.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080229.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080230.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080231.html,2008Month02,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080301.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080302.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080303.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080304.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080305.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080306.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080307.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080308.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080309.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080310.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080311.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080312.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080313.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080314.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080315.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080316.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080317.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080318.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080319.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080320.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080321.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080322.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080323.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080324.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080325.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080326.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080327.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080328.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080329.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080330.html,2008Month03,,,,,,,,,,,,,,,
2008Q1,https://www.reuters.com/resources/archive/us/20080331.html,2008Month03,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080401.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080402.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080403.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080404.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080405.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080406.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080407.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080408.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080409.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080410.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080411.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080412.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080413.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080414.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080415.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080416.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080417.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080418.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080419.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080420.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080421.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080422.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080423.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080424.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080425.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080426.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080427.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080428.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080429.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080430.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080431.html,2008Month04,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080501.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080502.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080503.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080504.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080505.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080506.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080507.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080508.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080509.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080510.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080511.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080512.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080513.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080514.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080515.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080516.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080517.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080518.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080519.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080520.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080521.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080522.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080523.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080524.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080525.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080526.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080527.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080528.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080529.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080530.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080531.html,2008Month05,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080601.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080602.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080603.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080604.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080605.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080606.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080607.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080608.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080609.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080610.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080611.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080612.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080613.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080614.html,2008Month06,,,,,,,,,,,,,,,
2008Q2,https://www.reuters.com/resources/archive/us/20080615.html,2008Month06,,,,,,,,,,,,,,,
